tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,outlet,handle,sentiment,sentiment_label
1895577624015176124,Fri Feb 28 20:51:38 +0000 2025,"VIDEO | El papa sufre un crisis ""repentina"" de broncoespasmo en su día 15 en el hospital. https://t.co/i8sZZtU4HX",6,8,0,9652,113,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,-0.6249,negative
1895573530252574948,Fri Feb 28 20:35:22 +0000 2025,"El presidente del Gobierno, Pedro Sánchez, tras la tensa reunión entre Trump y Zelenski: «Ucrania, España está contigo».

https://t.co/ZpHAVwrEH0 https://t.co/AzMhYuLJPA",223,76,70,17642,169,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895571751960211853,Fri Feb 28 20:28:18 +0000 2025,"Rafael Caro Quintero se declaró no culpable de los cargos de narcotráfico, organización criminal, uso de armas de fuego y asesinato que se le imputan en una corte de Nueva York y que podrían acarrearle cadena perpetua o pena de muerte. https://t.co/I10CJQV31A",0,2,0,6892,259,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,-0.6808,negative
1895568198776565999,Fri Feb 28 20:14:11 +0000 2025,"#ÚLTIMAHORA | Bruselas apoya a Zelenski: ""Su dignidad honra la valentía del pueblo ucraniano"". https://t.co/s7YeZOdb6E",4350,1199,260,95693,118,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895566391585218872,Fri Feb 28 20:07:00 +0000 2025,"¿Quiénes son los directores de cine con más premios Óscar?

https://t.co/jiTdOreSu8

#Oscars https://t.co/anQFqzmnry",5,3,1,7840,116,1,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895566229311799780,Fri Feb 28 20:06:21 +0000 2025,"Los dos líderes tenían previsto refrendar este documento, considerado un paso previo para la firma de un acuerdo de paz entre Kiev y Moscú.
https://t.co/HK0cKoDPAP https://t.co/NLKx4VFk89",8,4,1,7374,187,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895564378675564891,Fri Feb 28 19:59:00 +0000 2025,"¿Quiénes son los actores y actrices con más Óscar?

https://t.co/mmqRqConaM

#Oscars https://t.co/KFT1MKkirz",1,2,0,6438,108,1,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895563682312265878,Fri Feb 28 19:56:14 +0000 2025,VIDEO | Masivas protestas en Grecia contra el Gobierno por el accidente que dejó 57 muertos. https://t.co/lYCfI4MeTV,17,7,0,9420,116,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895558938197651755,Fri Feb 28 19:37:23 +0000 2025,"La actriz Karla Sofía Gascón reaparece en la alfombra roja de los premios César.

https://t.co/GbpVM2XR7T https://t.co/gdfOdbsAyl",3,3,2,7958,129,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895558684316504159,Fri Feb 28 19:36:22 +0000 2025,"El Tribunal Contencioso Electoral (TCE) suspende por dos años los derechos de participación política de la vicepresidenta de Ecuador, Verónica Abad, quien califica el fallo como una ""cortina de humo"". https://t.co/fgtufhfHi5",1,2,1,7243,224,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895556180031705452,Fri Feb 28 19:26:25 +0000 2025,"El secretario general de la ONU, António Guterres, advierte contra cualquier proyecto de ""traslado forzoso de población"" en Gaza y contra ""toda forma de limpieza étnica"". https://t.co/kQzuw3NkEa",44,28,12,8130,194,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895555975677165911,Fri Feb 28 19:25:36 +0000 2025,"Tras la reunión en el Despacho Oval, Trump y Zelenski tenían programado un almuerzo conjunto y una rueda de prensa, pero ambos eventos fueron cancelados.
https://t.co/HK0cKoDPAP https://t.co/VpCNxHEQhx",14,4,2,6715,201,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895555480996729192,Fri Feb 28 19:23:39 +0000 2025,"En su mensaje, Trump calificó la reunión de ""muy significativa"". ""Aprendimos mucho que nunca podríamos haber aprendido sin una conversación bajo semejante presión"", afirmó.
https://t.co/HK0cKoDPAP https://t.co/LZr8YNzvIy",17,10,3,13969,220,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,-0.5574,negative
1895555203312844960,Fri Feb 28 19:22:32 +0000 2025,#ÚLTIMAHORA | La Casa Blanca dice que el acuerdo de explotación conjunta de recursos minerales de Ucrania no se ha firmado tras el choque de Trump y Zelenski. https://t.co/DPut9SYESk,290,179,27,36886,182,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,-0.5,negative
1895552634389737581,Fri Feb 28 19:12:20 +0000 2025,#ÚLTIMAHORA | El cofundador y líder del extinto Cartel de Guadalajara Rafael Caro Quintero se declara no culpable de los cargos de narcotráfico en Nueva York. https://t.co/UoExT95q9N,11,10,4,16593,182,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,-0.296,negative
1895549283069542905,Fri Feb 28 18:59:01 +0000 2025,#ÚLTIMAHORA | Zelenski sale de la Casa Blanca tras una tensa reunión con Trump y sin confirmar si el pacto de minerales se firmará. https://t.co/AMxkI5an9N,99,37,14,16125,155,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,-0.5574,negative
1895546046471946653,Fri Feb 28 18:46:09 +0000 2025,"El papa Francisco sufrió este viernes una crisis «aislada» de broncospasmo y un «repentino» empeoramiento de su cuadro respiratorio de Roma, aunque ha respondido «bien» a la terapia, informó la Santa Sede.

https://t.co/JtfwedzxrA",11,7,1,9686,230,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,-0.4019,negative
1895543459861446842,Fri Feb 28 18:35:52 +0000 2025,"Cientos de miles de griegos protestan contra el Gobierno por el accidente con 57 muertos. 

https://t.co/GSOv6JCwVu",10,4,0,6664,115,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895542281975054805,Fri Feb 28 18:31:12 +0000 2025,"#ÚLTIMAHORA | Donald Trump no negociará con el presidente de Ucrania, Volodímir Zelenski, y le dice que ""puede volver cuando esté listo para la paz"". https://t.co/uYi5SSjDJ9",256,195,26,36808,173,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,-0.296,negative
1895541507094167604,Fri Feb 28 18:28:07 +0000 2025,"#ÚLTIMAHORA | El papa sufre un ""repentino"" empeoramiento respiratorio tras una crisis de broncospasmo. https://t.co/Rpqgo8YaX8",314,213,37,118446,126,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,-0.6249,negative
1895538868612710822,Fri Feb 28 18:17:38 +0000 2025,"El presidente estadoundiense, Donald Trump, tiene lista una orden ejecutiva para declarar el inglés como ""lengua oficial de Estados Unidos"", un título que nunca ha existido en la historia de la nación norteamericana. https://t.co/3hJfHN2loL",11,1,0,6690,240,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.34,positive
1895537634086379929,Fri Feb 28 18:12:44 +0000 2025,"Tras 30 minutos de declaraciones ante los medios, la tensión estalló cuando el mandatario estadounidense afirmó que Zelenski no estaba en posición de dictar condiciones sobre la guerra.
https://t.co/HK0cKoDPAP https://t.co/MYzNiXcuRB",10,12,2,6435,233,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,-0.296,negative
1895536697884164517,Fri Feb 28 18:09:00 +0000 2025,"""No estás en posición de dictar lo que vamos a sentir"", afirmó Trump ante los medios de comunicación, sentado junto a Zelenski.
https://t.co/HK0cKoDPAP https://t.co/jTxILJA7ea",5,9,3,6800,175,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895533381494194327,Fri Feb 28 17:55:50 +0000 2025,"Zelenski apuntó ante la prensa que quiere hablar con Trump ""qué está dispuesto a hacer"", y dijo apoyarse en su ""fuerte postura"" para frenar al mandatario ruso, Vladímir Putin.
https://t.co/HK0cKoDPAP https://t.co/E44c3om7Xy",10,4,0,5670,223,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895533173070508053,Fri Feb 28 17:55:00 +0000 2025,"Los profesionales sanitarios son más tras la covid, pero están ""más quemados"".

Por Adaya González

https://t.co/BDLBYuLxK1 https://t.co/RjSIwqqrdU",3,0,0,5745,147,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895533168771666077,Fri Feb 28 17:54:59 +0000 2025,"#ÚLTIMAHORA | Trump acusa a Zelenski de estar ""jugando"" con la Tercera Guerra Mundial. https://t.co/ZmGHRmtPgM",51,30,15,13727,110,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895532049932697906,Fri Feb 28 17:50:32 +0000 2025,"""Estoy haciendo esto para salvar vidas, más que nada, y en segundo lugar, para ahorrar mucho dinero, aunque considero que eso es mucho menos importante"", afirmó el líder republicano.
https://t.co/HK0cKoDPAP https://t.co/qZVYR11oqt",6,4,3,5731,230,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895531482103607421,Fri Feb 28 17:48:17 +0000 2025,VIDEO | Un ataque suicida en una mezquita en el norte de Pakistán deja al menos 4 muertos. https://t.co/FVPvaZriL3,1,4,0,6253,114,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895531418639593642,Fri Feb 28 17:48:02 +0000 2025,"""Confío en que este documento, este primer documento, sea el primer paso hacia garantías reales de seguridad para Ucrania"", le dijo Zelenski a Trump.
https://t.co/HK0cKoDPAP https://t.co/HQ7d4GVPgI",9,2,2,5053,197,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895530745235689905,Fri Feb 28 17:45:21 +0000 2025,"""Este es un momento emocionante, pero el verdadero momento emocionante será cuando cesen los disparos y lleguemos a un acuerdo. Y creo que estamos bastante cerca de lograrlo"", afirmó Trump en el Despacho Oval de la Casa Blanca.
https://t.co/HK0cKoDPAP",11,11,1,5233,251,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895528406902878374,Fri Feb 28 17:36:04 +0000 2025,"#ÚLTIMAHORA | Trump protagoniza un tenso intercambio con Zelenski y le dice que no tiene ""una buena mano"" para imponer condiciones. https://t.co/nv4UUSyTwE",63,42,13,15921,155,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,-0.296,negative
1895524665294274733,Fri Feb 28 17:21:12 +0000 2025,"#ÚLTIMAHORA | Zelenski dice que un alto el fuego ""nunca funcionará sin garantías de seguridad"". https://t.co/8XOeZd0Zci",27,16,1,11587,119,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,-0.5574,negative
1895521242050150561,Fri Feb 28 17:07:35 +0000 2025,"#ÚLTIMAHORA | Trump dice ante Zelenski que se ve como un ""árbitro"" entre Rusia y Ucrania. https://t.co/Bn9rltcsAY",54,19,10,17348,113,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895520712833519726,Fri Feb 28 17:05:29 +0000 2025,"VIDEO | Este domingo se celebran los Óscar 2025.

Las películas 'Anora', 'The Brutalist', 'Cónclave' y 'Emilia Pérez' librarán su última batalla tras una temporada de premios marcada por intensas campañas publicitarias y controversias.

Te contamos todas las claves: https://t.co/eChLaRKprG",10,4,0,8418,290,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895519262569349509,Fri Feb 28 16:59:43 +0000 2025,"Cierre parcial del Bernabéu condicionado dos años por por comportamiento discriminatorio de los aficionados del Real Madrid en el último partido de la Liga de Campeones ante el Manchester City.

https://t.co/sgCIapVg59 https://t.co/MmvjueQtlO",251,48,9,51926,242,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895515758689710214,Fri Feb 28 16:45:48 +0000 2025,#ÚLTIMAHORA | Zelenski confía en que el pacto económico con Trump sea un paso para tener las garantías de seguridad para Ucrania. https://t.co/C7mIpikHkX,39,11,5,12088,153,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895515450618118447,Fri Feb 28 16:44:35 +0000 2025,"#ÚLTIMAHORA | Trump dice ante Zelenski que están ""bastante cerca"" de un acuerdo para acabar la guerra en Ucrania. https://t.co/1EOXmSGbLv",23,9,2,11928,137,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895515206278856760,Fri Feb 28 16:43:36 +0000 2025,#ÚLTIMAHORA | El órgano de Apelación de la UEFA decide el cierre parcial del estadio Santiago Bernabéu. https://t.co/MHJ69tu2Y9,1367,303,87,317914,127,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1895513703291723874,Fri Feb 28 16:37:38 +0000 2025,"La cantante colombiana Shakira se despidió de su país tras vivir ""unas noches inolvidables"" en las que dio cuatro conciertos.
https://t.co/ruVECHMZC4",6,3,1,6344,149,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906857980621983978,Mon Mar 31 23:55:44 +0000 2025,VIDEO | Nicaragua afirma que no recibirá en su país al expresidente panameño Ricardo Martinelli hasta que no se aclare la alerta de Interpol. https://t.co/8KkRlqlNGr,12,9,1,5871,165,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,-0.5267,negative
1906855713302774024,Mon Mar 31 23:46:44 +0000 2025,"Las donaciones que el magnate Elon Musk ha realizado para favorecer al candidato conservador en el Tribunal Supremo del estado de Wisconsin han trastocado los comicios.
https://t.co/QAqbkBzvIh",11,4,1,5463,192,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.6486,positive
1906847135422697817,Mon Mar 31 23:12:39 +0000 2025,"La Casa Blanca asegura que el caso ""Signalgate"" se da por cerrado y que el asesor de Seguridad Nacional, Mike Waltz, seguirá en su puesto. 
https://t.co/qpFzZlh1fe",22,9,5,9594,163,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906846593350815977,Mon Mar 31 23:10:30 +0000 2025,"VIDEO | Te contamos en 60 segundos cómo transcurrió el 31 de marzo en América. 
Toda la información en Efeservicios: https://t.co/fN8vqamJT0 https://t.co/THep3X8Hgo",3,1,0,5454,164,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906845359780905289,Mon Mar 31 23:05:35 +0000 2025,"De acuerdo con las fuentes de la Red Nacional de Defensa de Derechos Humanos (RNDDH), de los 532 detenidos que han escapado hoy de prisión en Haití, unos 460 estaban a la espera de juicio. https://t.co/D7Shm4vImb",6,4,1,6025,212,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906845206047010986,Mon Mar 31 23:04:59 +0000 2025,"Esta protección se otorga a ciudadanos de países designados debido a condiciones como conflictos armados, desastres naturales u otras condiciones extraordinarias que impiden el regreso seguro a su lugar de origen.
https://t.co/kEeoJlR1LT",7,5,0,5733,237,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906843658957009261,Mon Mar 31 22:58:50 +0000 2025,"""Seremos muy benévolos en comparación con lo que otros países hacen"", dijo Trump sobre el anuncio de nuevos aranceles que hará esta semana. https://t.co/4y0TkYozWE https://t.co/lzoK6rktvF",6,4,1,4874,187,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906840816183554241,Mon Mar 31 22:47:32 +0000 2025,"El Gobierno de Donald Trump está usando un sistema de puntos para valorar la deportación de venezolanos en el país, según denuncia en tribunales la Unión de Libertades Civiles (ACLU). https://t.co/C2AhX41Dcu",9,3,0,5523,207,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906838651390382214,Mon Mar 31 22:38:56 +0000 2025,#ÚLTIMAHORA | Más de 500 presos escapan de una cárcel tras la irrupción de bandas armadas en Haití. https://t.co/FaFJiorm5k,112,90,4,19838,123,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906834559540359305,Mon Mar 31 22:22:40 +0000 2025,"Treinta años después de su asesinato, Selena Quintanilla sigue vigente con un nuevo documental y el renovado furor por sus discos.
https://t.co/mFtLwn0mPF",3,3,1,5971,154,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906834402409406919,Mon Mar 31 22:22:03 +0000 2025,"#ÚLTIMAHORA | Trump dice que será ""benévolo"" con los aranceles que impondrá en los próximos días. https://t.co/JDe12XRsyW",49,30,8,14630,121,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906833055844614490,Mon Mar 31 22:16:42 +0000 2025,"La compañía minera canadiense First Quantum Minerals desiste de continuar con la demanda de arbitraje presentada ante la Cámara de Comercio Internacional contra el Gobierno de Panamá por el cierre de la mina Cobre Panamá.
https://t.co/ZjmyVYJx7m",8,6,3,7407,245,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906831314503733666,Mon Mar 31 22:09:47 +0000 2025,#ÚLTIMAHORA | Un juez bloquea el intento de la Administración de Donald Trump de acabar con el Estatus de Protección Temporal para los venezolanos y haitianos en EE.UU. https://t.co/kMG91GgaLC,317,177,6,22338,192,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906830192737239508,Mon Mar 31 22:05:19 +0000 2025,"El banco Goldman Sachs aumenta del 20 al 35 % la probabilidad de que EE.UU. entre en recesión en los próximos doce meses, debido a un menor crecimiento de referencia y un deterioro de la confianza de los hogares y las empresas. https://t.co/LkEHNYajRa",52,60,4,10490,251,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906826231993020539,Mon Mar 31 21:49:35 +0000 2025,"Centenares de maestros colombianos salen a las calles de Bogotá y otras ciudades del país en una movilización para exigir mejores condiciones laborales y de la atención en salud.
https://t.co/pd0kvXyWVH",15,4,4,7321,202,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906824340580253886,Mon Mar 31 21:42:04 +0000 2025,"La copresidenta de Nicaragua, Rosario Murillo, leyó un comunicado de la Cancillería y dijo que el caso de Martinelli se trata de una «situación compleja contradictoria que llama mucho la atención».
https://t.co/64TObFgyOW",5,2,0,7088,221,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906819873117798884,Mon Mar 31 21:24:19 +0000 2025,"Miembros de la coalición armada Vivre Ensemble (Vivir Junto) irrumpen en la ciudad de Mirebalais (centro de Haití) y liberan presos de una cárcel, invaden la estación de policía e incendian un número no precisado de casas. https://t.co/D7Shm4vImb",7,3,0,7612,246,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,-0.296,negative
1906816667813818541,Mon Mar 31 21:11:35 +0000 2025,"El presidente de Brasil, Luiz Inácio Lula da Silva, hace un llamado para enfrentar las «amenazas autoritarias» que «insisten en sobrevivir», al recordar el inicio del golpe militar en el país, hace 61 años.
https://t.co/pJ64uITF8t",14,7,3,7931,230,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906808928970653953,Mon Mar 31 20:40:50 +0000 2025,"El presidente de Ecuador, Daniel Noboa, volverá a participar en la campaña electoral sin pedir licencia del cargo como establece la normativa ecuatoriana para las autoridades que buscan su reelección inmediata. https://t.co/7YW9r9u2dB",3,2,1,8115,234,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,-0.5574,negative
1906806579820704081,Mon Mar 31 20:31:30 +0000 2025,#ÚLTIMAHORA | Nicaragua no recibirá al expresidente de Panamá Ricardo Martinelli mientras no se aclare la alerta de Interpol. https://t.co/1YIKveBJUQ,67,50,3,20234,149,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,-0.5267,negative
1906805030033801684,Mon Mar 31 20:25:20 +0000 2025,"Los seguidores del expresidente de Bolivia Evo Morales anuncian que crearán el partido político ‘Evo Pueblo’, en medio de una pugna con el oficialismo, y dicen que denunciarán al mandatario Luis Arce. https://t.co/RQajMQvL7c",11,3,1,7663,224,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906804541934239985,Mon Mar 31 20:23:24 +0000 2025,"Donald Trump dio las gracias a Nayib Bukele por aceptar a ""criminales"" deportados por Estados Unidos y aseguró que les está dando un lugar ""maravilloso"" para vivir, aunque la mayoría están encarcelados. https://t.co/JyD72ucerM https://t.co/8basmxKL31",10,3,1,7977,250,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906803817431113761,Mon Mar 31 20:20:31 +0000 2025,"El presidente de Estados Unidos, Donald Trump, anunciará su nueva tanda de aranceles en un gran evento en la Rosaleda de la Casa Blanca, donde estará acompañado de todo su gabinete. https://t.co/4y0TkYozWE https://t.co/a8ALWtXz0z",10,6,1,8975,229,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906801796401488108,Mon Mar 31 20:12:29 +0000 2025,"La pobreza en la población urbana de Argentina se sitúa en el 38,1 % en el segundo semestre del año pasado.
https://t.co/v4X1tPxaCH",4,6,8,8292,131,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906794720820334730,Mon Mar 31 19:44:22 +0000 2025,"El secretario de Estado de Estados Unidos, Marco Rubio, pedirá a sus socios de la OTAN un aumento del gasto en defensa.
https://t.co/PXu5EjtpTN",17,9,6,8464,143,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906785795081633989,Mon Mar 31 19:08:54 +0000 2025,"#ÚLTIMAHORA | La pobreza urbana en Argentina baja al 38,1 % en el segundo semestre de 2024. https://t.co/abTeuNrNbR",147,53,23,15586,115,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906781168739000601,Mon Mar 31 18:50:31 +0000 2025,"Protesta en Barcelona contra la absolución de Dani Alves: ""¡Compañera, yo sí te creo!"".

https://t.co/BJ9Vuz6LzT https://t.co/sHBcRgoLQ6",27,20,3,9472,136,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906778355275555098,Mon Mar 31 18:39:20 +0000 2025,#ÚLTIMAHORA | Daniel Noboa se ausenta de la Presidencia de Ecuador hasta el final de la campaña electoral. https://t.co/5JDtpPpl15,13,12,2,15404,130,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906776984996217343,Mon Mar 31 18:33:54 +0000 2025,"#ÚLTIMAHORA | Trump da las gracias a Bukele por recibir en El Salvador a ""criminales"" deportados por Estados Unidos. https://t.co/UCaKze2UBJ",21,7,3,15451,140,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906775218590216372,Mon Mar 31 18:26:52 +0000 2025,#ÚLTIMAHORA | La líder ultraderechista francesa Marine Le Pen aseguró que continuará batallando para poder presentarse a las presidenciales de 2027 pese a la sentencia que le condenó este lunes a cinco años de inhabilitación. https://t.co/qX1y5riJ2x,10,3,0,6790,249,1,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906772531446792327,Mon Mar 31 18:16:12 +0000 2025,"La diputada Maribel Vaquero sustituirá como portavoz del PNV en el Congreso de los Diputados a Aitor Esteban.

https://t.co/rElb5rAvvE https://t.co/MUL4f673mn",2,2,1,6797,158,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906769222933291017,Mon Mar 31 18:03:03 +0000 2025,"VIDEO | Felipe VI aparece con el rostro quemado por el sol en un acto en el que, antes de comenzar su discurso, ha pedido disculpas por su aspecto: ""Esto es lo que ocurre cuando uno no se protege adecuadamente"", ha dicho. 

https://t.co/J9juI2aQI9 https://t.co/z0sJ05DEae",37,7,21,32360,271,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.3818,positive
1906768315713720488,Mon Mar 31 17:59:27 +0000 2025,"El Gobierno español afirma no ir contra la universidad privada, sino contra los chiringuitos.

https://t.co/qEc598GKnU https://t.co/HL8Z9aJvxx",10,2,11,6453,142,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,-0.296,negative
1906767103077531736,Mon Mar 31 17:54:38 +0000 2025,"El cantante canadiense Michael Bublé asegura en la ceremonia de entrega de los premios musicales Juno 2025 que su país ""no está en venta"" y que es ""la nación más grandiosa del mundo"", aludiendo a declaraciones de Donald Trump. https://t.co/qyEDdZV3tr",15,4,1,6147,250,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906766534690660581,Mon Mar 31 17:52:22 +0000 2025,"Una jueza ordena dejar en libertad al exnarcotraficante colombiano Carlos Lehder, porque ya prescribió la pena por fabricación, tráfico y porte de armas y municiones de uso privativo de las Fuerzas Armadas por la que fue detenido. https://t.co/ZfN3HmaDHN",9,7,0,6156,254,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906763828257280062,Mon Mar 31 17:41:37 +0000 2025,"Conmoción, dolor y luto en León por el fallecimiento de sus cinco mineros.

https://t.co/9WJxfuLyxi https://t.co/KEJCo4MKBs",13,17,1,8387,123,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906762441607843932,Mon Mar 31 17:36:06 +0000 2025,"Andalucía atendió a 2.615 menores migrantes no acompañados en 2024 y Madrid a 2.442 jóvenes.

https://t.co/8Pi9nlcGjx https://t.co/wz24vKb31J",2,2,0,6489,141,0,0,2,EFEnoticias,Agencia EFE,EFEnoticias,-0.296,negative
1906760255704351199,Mon Mar 31 17:27:25 +0000 2025,"El presidente de Estados Unidos, Donald Trump, baraja anunciar una batería de aranceles más agresiva de lo que había sugerido en días previos, incluyendo la opción de un impuesto aduanero generalizado del 20 %. https://t.co/4y0TkYozWE",7,12,0,6585,234,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906755211323920840,Mon Mar 31 17:07:22 +0000 2025,"La búsqueda de una joven en Ciudad de México refleja la crisis que afronta la presidenta Claudia Sheinbaum.

✍️María Julia Castañeda
https://t.co/2bR1KbG3LD",6,2,1,5510,156,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,-0.6249,negative
1906754457209114700,Mon Mar 31 17:04:23 +0000 2025,"EE.UU. anuncia que deportó a El Salvador a otras 17 personas a las que acusa de pertenecer a las bandas criminales Tren de Aragua (TdA) y MS-13 y a las que el presidente Nayib Bukele califica como ""asesinos"" y ""delincuentes"". https://t.co/lzziuC6Aec",6,9,0,5900,249,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906754249150570907,Mon Mar 31 17:03:33 +0000 2025,"Estados Unidos suplanta a la ONU en los grandes conflictos mundiales.

✍️Javier Otazu
https://t.co/U6I5KaGPAT",7,7,0,6079,109,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906752901017481696,Mon Mar 31 16:58:12 +0000 2025,VIDEO | Los muertos en Birmania superan los 2.000 entre dificultades para la ayuda humanitaria. https://t.co/7NZAXQujcB,7,4,0,5696,119,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906751745226612786,Mon Mar 31 16:53:36 +0000 2025,"El G5+ quiere más presión a Rusia, incluso nuevas sanciones, para lograr la paz. 

https://t.co/2cZ0YbwvIT",8,9,1,5331,106,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906749974492123394,Mon Mar 31 16:46:34 +0000 2025,"Escasez y dependencia farmacéutica: el posible coste de los aranceles de EE.UU. a la India.

✍️Juan Verano y Mikaela Viqueira
https://t.co/B7edIZCFT8",9,5,0,6521,149,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
1906749213473484818,Mon Mar 31 16:43:32 +0000 2025,"Cuba empieza a aplicar un nuevo esquema de pago de salarios a ciertas empresas extranjeras y mixtas por el cual las compañías pagan por los sueldos la mitad que hasta ahora, pero esas divisas se cambian a moneda local a una tasa cinco veces mayor. https://t.co/pKYb9gjnzF",2,1,1,5245,271,0,0,1,EFEnoticias,Agencia EFE,EFEnoticias,0.0,neutral
